Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI_14,MACD,Bollinger_upper,Bollinger_middle,Bollinger_lower,VWAP,ATR_14,Stoch_%K,Stoch_%D
2022-10-28,225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,228.52000427246094,69152400,223.62400131225587,230.2398780949444,45.24100863831072,-12.106621706588868,246.13466776049515,223.62400131225587,201.1133348640166,260.07712244927444,13.354744224119637,84.98014451225166,77.54093416698969
2022-10-31,226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,227.5399932861328,61554300,222.8810012817383,229.98274620839092,44.71959312579471,-10.893018614381702,243.7874913478824,222.8810012817383,201.9745112155942,260.03055018598826,12.965834183976046,82.19760347772139,80.80636184326629
2022-11-01,234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,227.82000732421875,62688800,221.8000015258789,229.776771076565,44.91494563539436,-9.795715714436142,239.01074621095262,221.8000015258789,204.5892568408052,259.98366398015634,12.76255996491972,75.31567334472992,80.831140444901
2022-11-02,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,214.97999572753906,63070300,220.50850143432618,228.36755437665778,38.24146270458668,-9.848647806641992,235.56055606663404,220.50850143432618,205.45644680201832,259.91785360718666,12.78309052406608,42.23138474797244,66.58155385680793
2022-11-03,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,215.30999755859375,56538800,219.36750106811525,227.12397753684215,38.494399467351165,-9.751558584022348,232.19942349086253,219.36750106811525,206.53557864536796,259.85945391795735,12.660012455103772,43.081685834841785,53.542914642514724
2022-11-04,222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,207.47000122070312,98622200,218.58750076293944,225.25217026863842,34.84333984728717,-10.189775469789993,232.29126014376791,218.58750076293944,204.88374138211097,259.74008795503755,13.235725938360869,22.880714870970632,36.064595151261635
2022-11-07,208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,197.0800018310547,93916500,217.29350051879882,222.56910660791615,30.689114265149158,-11.245816850465502,233.71866459843972,217.29350051879882,200.86833643915793,259.6044274067931,13.164601959504735,1.0309235876815024,22.33110809783132
2022-11-08,194.02000427246094,195.1999969482422,186.75,191.3000030517578,191.3000030517578,128803400,216.03350067138672,219.5910967454249,28.64319423149091,-12.406124765292333,235.9945144252109,216.03350067138672,196.07248691756254,259.40221433712577,12.962130521758302,8.983225271570326,10.964954576740835
2022-11-09,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,177.58999633789062,127062700,214.05100021362304,215.59099194470735,24.475216032043704,-14.267493327983175,240.08963136295836,214.05100021362304,188.01236906428772,259.16398084609557,13.37697864680849,0.7796967986411881,3.59794855263102
2022-11-10,189.89999389648438,191.0,180.02999877929688,190.72000122070312,190.72000122070312,132703000,212.50100021362306,213.22232616146886,34.330706420733605,-14.515830207496862,240.16875580823793,212.50100021362306,184.83324461900818,258.95645901844506,13.379337576472839,22.561390807769122,10.774770959326894
2022-11-11,186.0,196.52000427246094,182.58999633789062,195.97000122070312,195.97000122070312,114403600,212.05,211.57924759568164,37.82442299784593,-14.126170153469161,240.47644670153522,212.05,183.6235532984648,258.7922485091331,13.418671173479803,31.27074732123194,18.203944975880763
2022-11-14,192.77000427246094,195.72999572753906,186.33999633789062,190.9499969482422,190.9499969482422,92226600,210.62999954223633,209.61455705783027,35.85987105371353,-14.060355122578613,240.26749732476833,210.62999954223633,180.99250175970434,258.6499636378908,13.148052152717852,22.94293648161883,25.591691536873313
2022-11-15,195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,194.4199981689453,91293800,209.34149932861328,208.1674562112698,38.24744250625328,-13.571749458291123,239.441573106356,209.34149932861328,179.24142555087056,258.51689351665453,12.913906311522046,28.699408430810198,27.63769741122034
2022-11-16,191.50999450683594,192.57000732421875,185.66000366210938,186.9199981689453,186.9199981689453,66567600,207.58549957275392,206.14388877866747,35.197738899678086,-13.632565539452884,238.60121645868142,207.58549957275392,176.56978268682641,258.40889865399373,12.617198325473039,16.257470554434743,22.633271822287938
2022-11-17,183.9600067138672,186.16000366210938,180.89999389648438,183.1699981689453,183.1699981689453,64336000,206.37999954223633,203.95589919678918,33.748741829519545,-13.824001893189859,239.17277997126692,206.37999954223633,173.58721911320575,258.2993745153826,12.145970178829318,10.036501616247016,18.331126867164002
2022-11-18,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,180.19000244140625,76048900,204.66749954223633,201.69248045818128,32.6002121424295,-14.054169614204085,239.13235531660428,204.66749954223633,170.20264376786838,258.1652022405749,11.895543693887827,5.981922657863293,10.758631609515033
2022-11-21,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,167.8699951171875,92882700,202.4984992980957,198.47129137808665,28.310636933094486,-15.057131579731788,240.32908796968076,202.4984992980957,164.66791062651066,257.97616122457794,11.9494340839868,0.5469945649575964,5.521806279689318
2022-11-22,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,169.91000366210938,78452300,199.8729995727539,195.75116873846977,29.9541825865781,-15.508601024014894,239.07260709781298,199.8729995727539,160.67339204769485,257.82070649293644,11.433759915669103,6.457214340030231,4.328710520950389
2022-11-23,173.57000732421875,183.6199951171875,172.5,183.1999969482422,183.1999969482422,109536700,197.8009994506836,194.55581904416238,39.65957064411057,-14.625409801992333,235.91075462455757,197.8009994506836,159.69124427680964,257.637247420715,11.596347882769749,29.526114088913104,12.176774331300328
2022-11-25,185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,182.86000061035156,50672700,195.68949966430665,193.44193157427563,39.50875091457299,-13.793901745572839,232.16179782425945,195.68949966430665,159.21720150435385,257.55229612290753,11.094465324388315,39.03067549540164,25.004667974781672
2022-11-28,179.9600067138672,188.5,179.0,182.9199981689453,182.9199981689453,92905200,193.40949935913085,192.43984267852989,39.55243597853951,-12.98045372808491,226.9725527754231,193.40949935913085,159.84644594283859,257.39716830243765,10.980574944074863,48.31069410516446,38.95582789649308
2022-11-29,184.99000549316406,186.3800048828125,178.75,180.8300018310547,180.8300018310547,83357100,191.07399978637696,191.33414355019892,38.50915557673625,-12.36193486124563,221.12946434906678,191.07399978637696,161.01853522368714,257.2546407435851,10.741248511127552,42.27547596135204,43.20561518730606
2022-11-30,182.42999267578125,194.75999450683594,180.6300048828125,194.6999969482422,194.6999969482422,109186400,189.41799926757812,191.65470101667924,48.26240850468048,-10.630025199972039,214.4167463620907,189.41799926757812,164.41925217306556,257.1024864761484,10.98330144776297,82.32743426780735,57.6378681114413
2022-12-01,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,194.6999969482422,80046200,188.40399932861328,191.94472920063762,48.26240850468048,-9.151976032877627,210.66879980125202,188.40399932861328,166.13919885597454,256.99140927393603,10.707350995579008,82.32743426780735,68.97678149898893
2022-12-02,191.77999877929688,196.25,191.11000061035156,194.86000061035156,194.86000061035156,73645900,187.38149948120116,192.22237409680085,48.37196738541208,-7.8769004556083075,206.22529842658906,187.38149948120116,168.53770053581326,256.8898238460931,10.309683023726823,82.7894719217171,82.48144681911062
2022-12-05,189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,182.4499969482422,93122700,186.13049926757813,191.29167151122383,41.10202073814791,-7.7781161734646105,202.65269995559737,186.13049926757813,169.6082985795589,256.7362435095915,10.595419776217318,46.95348603576452,70.690130741763
2022-12-06,181.22000122070312,183.64999389648438,175.3300018310547,179.82000732421875,179.82000732421875,92150800,185.26749954223632,190.1991320648424,39.73894309873565,-7.821881322152024,201.20456896880742,185.26749954223632,169.33043011566522,256.5795301298503,10.432889225446772,41.64377226405867,57.128910073846775
2022-12-07,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,174.0399932861328,84213300,184.40449905395508,188.66016646687004,36.846818767347635,-8.228115748553279,200.80401923486107,184.40449905395508,168.00497887304908,256.42613069112866,10.230540431023119,23.984087593759046,37.52711529786076
2022-12-08,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,173.44000244140625,97624500,184.19699935913087,187.21062703587347,36.54945913232166,-8.500485400742662,201.0353064418041,184.19699935913087,167.35869227645765,256.2477241736982,9.938358928067785,22.15093475829525,29.259598205371002
2022-12-09,173.83999633789062,182.5,173.36000061035156,179.0500030517578,179.0500030517578,104872300,183.6134994506836,186.433424751672,41.318044510387594,-8.169487382677886,200.31544845007224,183.6134994506836,166.91155045129497,256.0698512509256,9.881333246752117,39.291177174004766,28.475399842019698
2022-12-12,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,167.82000732421875,109794500,182.20599975585938,184.6607183300098,35.55723423135805,-8.712898994850462,199.24657281916038,182.20599975585938,165.16542669255838,255.8574814658445,9.999095070505314,4.9801561123975695,22.14075601489921
2022-12-13,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,160.9499969482422,175862700,180.70599975585938,182.40255438888906,32.56587197130122,-9.587391552957001,199.58596702323314,180.70599975585938,161.82603248848562,255.49306196367664,10.580588236158395,9.616743190660065,17.962692159020815
2022-12-14,159.25,161.6199951171875,155.30999755859375,156.8000030517578,156.8000030517578,140682300,178.825,179.96421616630514,30.8760626576056,-10.494330915831739,199.29412574780392,178.825,158.35587425219606,255.19084311988178,10.275546044903777,3.416660106192213,6.004519803083294
2022-12-15,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,157.6699981689453,122334500,177.3625,177.8409573094137,31.676448616578526,-11.01590110912511,199.42673588757947,177.3625,155.29826411242055,254.93185075644027,10.088006605730962,9.618754268967253,7.5507191886065215
2022-12-16,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,150.22999572753906,139032200,175.7154998779297,175.21134192066376,28.62403873637369,-11.892505858636667,200.54429804290157,175.7154998779297,150.8867017129578,254.6167847951712,10.149578434395268,0.38871199350689895,4.474708789555467
2022-12-19,154.0,155.25,145.82000732421875,149.8699951171875,149.8699951171875,139390600,174.19949951171876,172.7978803203327,28.481025304765737,-12.472495316673644,201.3448486254233,174.19949951171876,147.0541503980142,254.30172160936104,10.098179451637124,7.62709697033961,5.878187744271266
2022-12-20,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,137.8000030517578,159563300,172.69599990844728,169.464749151897,24.128301601083677,-13.747614682843164,204.07752437123293,172.69599990844728,141.31447544566163,253.90196466366754,10.249023166168625,0.22853314104168768,2.7481140349627444
2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,137.57000732421875,145417400,171.07900009155273,166.4271546921181,24.05286713853195,-14.608319091208784,206.00114263701516,171.07900009155273,136.1568575460903,253.53931263781723,9.900521162669973,2.7833133160740826,3.546314475818472
2022-12-22,136.0,136.6300048828125,122.26000213623047,125.3499984741211,125.3499984741211,210090300,168.18650016784667,162.51504457611838,20.403025259001595,-16.090999101859637,207.87194361448687,168.18650016784667,128.50105672120648,252.96456005556917,10.286912878764138,4.477606495056703,2.4964843173908364
2022-12-23,126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,123.1500015258789,166989700,165.20100021362305,158.76599285704796,19.819923419876375,-17.24476810776369,208.81150927495082,165.20100021362305,121.59049115229526,252.50357037275006,10.094990421289635,3.4009340191951822,3.5539512767753347
2022-12-27,117.5,119.66999816894531,108.76000213623047,109.0999984741211,109.0999984741211,208643400,161.51000022888184,154.03589815391206,16.564125885300385,-19.0729945739796,210.64302861677677,161.51000022888184,112.3769718409869,251.87010910174558,10.401776776172408,0.4610745155142925,2.7798716765887375
2022-12-28,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,112.70999908447266,221070500,158.10400009155273,150.1000982425369,20.191721761553993,-20.00003241678192,210.72801229872886,158.10400009155273,105.47998788437663,251.2218135233879,10.23236406210987,6.019392798431217,3.293800444380242
2022-12-29,120.38999938964844,123.56999969482422,117.5,121.81999969482422,121.81999969482422,221923300,154.46000022888182,147.40675552370712,28.625201200859493,-19.77169982422828,206.53325690210548,154.46000022888182,102.38674355565817,250.61946967376255,10.277195244127133,18.28710132022631,8.255856211390617
2022-12-30,119.94999694824219,124.4800033569336,119.75,123.18000030517578,123.18000030517578,157777300,150.8840003967285,145.0994455028946,29.81752148093078,-19.258998173689776,201.20605493753368,150.8840003967285,100.56194585592333,250.19911602708893,9.880967252184737,21.61146106608239,15.305985061579984
2023-01-03,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,108.0999984741211,231402800,146.546000289917,141.57568864301143,24.858748094417223,-19.84079619271168,195.90542328741572,146.546000289917,97.1865772924183,249.51499894602406,10.49946965670921,4.914073149430369,14.937545178579702
2023-01-04,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,113.63999938964844,180389000,143.1055004119873,138.91514680935782,29.497492162772176,-19.62857751700058,191.55904584312532,143.1055004119873,94.65195498084927,249.00696446831162,10.254507516574566,15.795016979354038,14.106850398288946
2023-01-05,110.51000213623047,111.75,107.16000366210938,110.33999633789062,110.33999633789062,157986300,139.6314998626709,136.19370390731333,28.37384647736215,-19.501869937401352,187.00866729029391,139.6314998626709,92.25433243504787,248.55436275322987,9.98489953164346,10.115343976664752,10.274811368483064
2023-01-06,103.0,114.38999938964844,101.80999755859375,113.05999755859375,113.05999755859375,220911100,136.58250007629394,133.99049377886385,30.716528657908952,-18.963373930794276,182.53715661597823,136.58250007629394,90.62784353660965,247.93878214684264,10.170263981601405,19.00979805957115,14.973386338529991
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,119.7699966430664,190284000,133.89899978637695,132.63616071831171,36.255422448449345,-17.790097942459937,177.11777719476757,133.89899978637695,90.68022237798633,247.43916829677653,10.190959346092209,33.60778118257894,20.910974406271627
2023-01-10,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,118.8499984741211,167642500,130.8889995574951,131.32319288553165,35.83244325422817,-16.741518626701207,169.2190684863362,130.8889995574951,92.55893062865402,246.99907016892385,10.023033961891704,36.51950188200438,29.71236037471817
2023-01-11,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,123.22000122070312,183810800,128.65899925231935,130.5514603460242,39.44626244792816,-15.380591380989642,163.13051530267833,128.65899925231935,94.18748320196036,246.53631364036283,9.814245712765231,54.27124288551653,41.46617531669997
2023-01-12,122.55999755859375,124.12999725341797,117.0,123.55999755859375,123.55999755859375,169400900,126.78949928283691,129.8856067472213,39.73065916002163,-14.111938231258662,157.94978739898696,126.78949928283691,95.62921116668687,246.11405579441472,9.622513679954713,62.46408795230775,51.0849442399429
2023-01-13,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,122.4000015258789,180714100,125.06949920654297,129.1726919642363,39.05668088413209,-13.04969469796795,153.04908864689148,125.06949920654297,97.08990976619447,245.66254959694498,9.50376263742028,76.79972339529431,64.51168474437287
2023-01-17,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,131.49000549316406,186477000,123.7604995727539,129.39338849080085,46.688580150272585,-11.343609622381635,147.6705304962222,123.7604995727539,99.8504686492856,245.23419136483167,9.489207836344779,99.29745246113706,79.52042126957973
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,128.77999877929688,195680300,122.6879997253418,129.33497042303856,44.88394854344681,-10.093844248343231,143.4726282808314,122.6879997253418,101.90337116985219,244.777507222447,9.502120886573778,77.34443647056764,84.48053744233302
2023-01-19,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,127.16999816894531,170291900,121.5529998779297,129.1287825893154,43.800770129801315,-9.128086875795958,138.3783787113587,121.5529998779297,104.7276210445007,244.3775043461767,9.22911281857353,72.72728466156728,83.12305786442401
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,133.4199981689453,138858100,121.33399963378906,129.5374697873754,48.95108861707881,-7.768840081056098,137.40489368864436,121.33399963378906,105.26310557893376,244.07063098371654,9.022747355667608,90.6510038332954,80.24090832181012
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,143.75,203119200,121.64299926757812,130.89104409333964,56.11038805575942,-5.791323613400209,139.1262923774734,121.64299926757812,104.15970615768285,243.66640978637164,9.232551595539007,96.25888315628892,86.54572388371723
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,143.88999938964844,158699100,122.56999931335449,132.12903983584525,56.20004174506982,-4.164821317191894,142.53160385532084,122.56999931335449,102.60839477138813,243.3532866746443,8.958797474177961,94.15976623905185,93.6898844095454
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,144.42999267578125,192734300,123.63399887084961,133.3005591539344,56.56855877913814,-2.7999574176540705,145.75733173694857,123.63399887084961,101.51066600475066,242.97769298259468,8.91459739301458,95.36807515968975,95.26224151834352
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,160.27000427246094,234815100,126.1924991607666,135.8690777366512,65.68822385328829,-0.4351205893049155,152.4498811136794,126.1924991607666,99.93511720785379,242.59686549396702,9.491412257310971,98.07080374985826,95.86621504953331
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,177.89999389648438,306590600,129.45199890136718,139.8720221328258,72.58751280776958,2.829011375441212,163.29472623668477,129.45199890136718,95.60927156604957,242.21023566200316,10.271310553454496,95.77250758588812,96.40379549847871
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,166.66000366210938,230878800,131.69399909973146,142.42325846894806,63.78194343139744,4.457502880401108,168.98289255625735,131.69399909973146,94.40510564320556,241.871763425509,10.485502961954955,78.68006358757458,90.84112497444033
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,173.22000122070312,196813500,134.1959991455078,145.35628158816283,66.34779473176977,6.205893433059202,175.3761605540226,134.1959991455078,93.01583773699303,241.61057476223868,10.559395912705382,88.53719711166197,87.66325609504156
2023-02-01,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,181.41000366210938,213806300,137.86149940490722,148.78996940472916,69.27444676376244,8.158326186928463,182.03948395960632,137.86149940490722,93.68351485020813,241.36278828232176,10.796582267713033,96.48146323310725,87.89957464411462
2023-02-02,187.3300018310547,196.75,182.61000061035156,188.27000427246094,188.27000427246094,217448300,141.59299964904784,152.54997272546552,71.50947406784891,10.142274106176842,189.41417908897535,141.59299964904784,93.77182020912034,241.1414615894088,11.121111844154289,89.55022111141332,91.5229604853942
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753906,189.97999572753906,232662000,145.57499961853028,156.1147368209011,72.05515563780365,11.71747736005372,195.5384877143834,145.57499961853028,95.61151152267718,240.9142774948082,11.42031796661425,87.9234114638876,91.31836526946942
2023-02-06,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,194.75999450683594,186188100,149.65999946594238,159.7952375528949,73.57855548018514,13.199388901923328,201.6406585646112,149.65999946594238,97.67934036727357,240.75084708598564,11.193866683284662,94.32319540156621,90.59894265895572
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859375,196.80999755859375,186010300,153.51199951171876,163.3204527915329,74.22746005767416,14.373543328862581,207.4432456793948,153.51199951171876,99.5807533440427,240.59595089383302,10.9621617022102,97.06787740015902,93.10482808853762
2023-02-08,196.10000610351562,203.0,194.30999755859375,201.2899932861328,201.2899932861328,180673600,157.63399925231934,166.93659950530432,75.63572861833107,15.487042401409383,212.92298785211136,157.63399925231934,102.34501065252732,240.46182769359015,10.799864612152774,97.73958138879586,96.3768847301737
2023-02-09,207.77999877929688,214.0,204.77000427246094,207.32000732421875,207.32000732421875,215431400,161.83899955749513,170.78263834520092,77.42387500769416,16.663978208848533,218.7865137933419,161.83899955749513,104.89148532164836,240.32752870413358,10.936303333703803,91.62173205350624,95.47639694748705
2023-02-10,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,196.88999938964844,204754100,165.50549964904786,173.26905368276735,68.11224264913001,16.564152602131742,221.55819454409183,165.50549964904786,109.45280475400389,240.16087473191365,11.185853662337125,77.46608420810635,88.9424658834695
2023-02-13,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,194.63999938964844,172475500,169.11749954223632,175.30438184532744,66.26088339404427,16.117689205392026,222.85636307153902,169.11749954223632,115.37863601293361,240.0142339821627,11.049721170691393,74.50282829208456,81.19688151789906
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,209.25,216455700,173.00549926757813,178.53729786005817,71.64951416254236,16.74968871013519,226.54387002052385,173.00549926757813,119.4671285146324,239.8903601572705,11.716170007271472,91.98176981845803,81.31689410621632
2023-02-15,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,214.24000549316406,181006400,177.27849960327148,181.93755572987777,73.2225869220114,17.452028490113605,229.64452807068835,177.27849960327148,124.91247113585462,239.8042822190495,11.490015224734782,99.21481000969614,88.56646937341293
2023-02-16,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,202.0399932861328,229586500,181.02199935913086,183.85207359237825,63.88881728158665,16.83019083694191,229.04907199992732,181.02199935913086,132.9949267183344,239.64422046720426,11.798585391438992,71.5509349380972,87.5825049220838
2023-02-17,199.99000549316406,208.44000244140625,197.5,208.30999755859375,208.30999755859375,213738500,184.7664993286133,186.18139968439877,66.26860678263014,16.651370328847662,228.88283929515194,184.7664993286133,140.65015936207465,239.52106568074,11.737258037865226,82.97795303618506,84.58123266132615
2023-02-21,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,197.3699951171875,180018600,187.44749908447267,187.24698020180722,58.96667551953867,15.448802837677647,227.60717277666342,187.44749908447267,147.28782539228192,239.38199347926877,11.791025713243714,57.5020992025908,70.67699572562437
2023-02-22,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,200.86000061035156,191828500,190.2959991455078,188.5434583359543,60.46333601957689,14.608970593763473,225.46518259033328,190.2959991455078,155.12681570068233,239.247031328301,11.678095784716819,52.083343312803926,64.18779851719327
2023-02-23,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,202.07000732421875,146360000,193.1779998779297,189.8317010967414,60.99453641444391,13.881023125207435,221.649654117038,193.1779998779297,164.70634563882138,239.14791897684034,11.473231625708028,54.12252505164895,54.5693225223479
2023-02-24,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,196.8800048828125,142228100,195.00849990844728,190.50296812398628,57.4303199753612,12.738488325454966,219.16188283758913,195.00849990844728,170.85511697930542,239.03869869006508,11.315858243333237,30.85887597964343,45.68824811469878
2023-02-27,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,207.6300048828125,161028300,196.49500045776367,192.13411448196973,62.339258427633915,12.555721877495557,219.90156905208352,196.49500045776367,173.08843186344382,238.9470786512657,11.403296460676064,66.64450315207846,50.54196806112363
2023-02-28,210.58999633789062,211.22999572753906,203.75,205.7100067138672,205.7100067138672,153144900,198.44750061035157,193.4270565992933,60.986567962343045,12.11628139479103,217.7238147621245,198.44750061035157,179.17118645857863,238.85512679036196,11.12306069402342,60.25302978969381,52.58546964047192
2023-03-01,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,202.77000427246094,156852800,199.92500076293945,194.31686113959498,58.87971580078779,11.399383028174839,215.39418700414492,199.92500076293945,184.45581452173397,238.7531674911769,10.948555835577551,50.4660687427903,59.12120056152087
2023-03-02,186.74000549316406,193.75,186.00999450683594,190.89999389648438,190.89999389648438,181500700,200.3995002746582,193.9914452116797,51.19057264181648,9.760907605213305,214.04223644002397,200.3995002746582,186.75676410929245,238.59722020883805,11.363659687723798,15.455118470224383,42.05807233423618
2023-03-03,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,197.7899932861328,154193300,200.8754997253418,194.35321169496095,54.87431162398869,8.915595956138901,213.4116442227837,200.8754997253418,188.3393552278999,238.48455478946607,11.236255555104576,37.231349578189,34.38417893040125
2023-03-06,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,193.80999755859375,128100100,201.06699981689454,194.30147701530694,52.41351063428069,7.8342199798109675,213.03571288141913,201.06699981689454,189.09828675236994,238.38231904250566,10.883666090579807,24.65234893243935,25.77960566028426
2023-03-07,191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,187.7100067138672,148125800,200.7145004272461,193.67371793897934,48.80132329004516,6.411100273082269,213.7712710424003,200.7145004272461,187.6577298120919,238.24858352412264,10.684832144447432,5.37298432308895,22.418894277905782
2023-03-08,185.0399932861328,186.5,180.0,182.0,182.0,151897800,199.9740005493164,192.56193527812417,45.63116673784427,4.767560363022426,215.31295016582908,199.9740005493164,184.63505093280372,238.0967615592168,10.4723446136917,5.31208585451259,11.779139703346983
2023-03-09,180.25,185.17999267578125,172.50999450683594,172.9199981689453,172.9199981689453,170023800,198.55550079345704,190.69127460105952,41.06307724282782,2.7012248416888838,217.8757557268469,198.55550079345704,179.23524586006718,237.90044183997378,10.629319867638387,1.058893722064634,3.9146546332220766
2023-03-10,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,173.44000244140625,191488900,196.86150054931642,189.04829630014015,41.424731000003874,1.09299963341374,218.60059068509258,196.86150054931642,175.12241041354025,237.6825065897318,10.573653508858971,11.684974957966112,6.018651511514464
2023-03-13,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,174.47999572753906,167790300,195.74100036621093,187.66083910274958,42.18878825581982,-0.09649928053954682,219.5685505229247,195.74100036621093,171.91345020949714,237.4958225864935,10.778392718326634,22.337265084099094,11.693711254709966
2023-03-14,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,183.25999450683594,143717900,195.1720001220703,187.24171104599588,48.31793568670946,-0.32694440417111537,219.61314907586654,195.1720001220703,170.73085116827406,237.35895339781914,10.674222333033214,40.89178801630227,24.97134268612251
2023-03-15,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,180.4499969482422,145995600,193.73199996948242,186.5948811319241,46.614577741784025,-0.7279260652042296,218.07917269654223,193.73199996948242,169.3848272424226,237.21343529759096,10.428206146926488,34.95349970317587,32.72751760119243
2023-03-16,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,184.1300048828125,121136800,192.22649993896485,186.3601310129611,49.143145192479274,-0.740228145988624,214.98705138770498,192.22649993896485,169.46594849022472,237.10104954402314,10.181191509339104,42.730356321160805,39.525214680213
2023-03-17,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,180.1300048828125,133197100,191.13100051879883,185.76678566723265,46.561622843314574,-1.0605191990705407,214.0055788652106,191.13100051879883,168.25642217238706,236.96873264864206,10.088963500789772,34.277269527593354,37.3203751839767
2023-03-20,178.0800018310547,186.44000244140625,176.35000610351562,183.25,183.25,129684400,189.87800064086915,185.52709179416289,48.81997687499661,-1.050485294569114,211.56589463098646,189.87800064086915,168.19010665075183,236.84753368874988,10.089037274868405,44.6754431446998,40.56102299781801
2023-03-21,188.27999877929688,198.0,188.0399932861328,197.5800018310547,197.5800018310547,153391400,189.8885009765625,186.6749879881526,57.668645718791176,0.11248141821067748,211.5910923637323,189.8885009765625,168.18590958939274,236.74302254724296,10.421963183806374,92.07001770387095,57.00757679205472
2023-03-22,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,191.14999389648438,150376400,189.40300064086915,187.10117902704133,53.222131603972,0.5094207292466706,210.52888861390304,189.40300064086915,168.27711266783527,236.6243707242531,10.37110915023929,74.12242240646259,70.28929441834447
2023-03-23,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,192.22000122070312,144193900,188.91050033569337,187.58868590262816,53.85969055939145,0.8999644121413439,209.27786155989068,188.91050033569337,168.54313911149606,236.5138391159481,10.391744472515725,77.03400696215986,81.07548235749782
